time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
536,140,89,130,341.6,0.0,true,0.0,22,15
537,117,89,130,341.6,0.0,true,0.0,22,13
538,164,88,130,341.6,0.0,true,0.0,22,18
539,141,90,130,341.6,0.0,true,0.0,22,15
540,162,91,130,341.4,0.0,true,0.0,22,17
541,105,90,130,341.4,0.0,true,0.0,22,11
542,115,82,130,341.4,0.0,true,0.0,22,13
543,136,82,130,341.4,0.0,true,0.0,22,16
544,152,84,130,341.6,0.0,true,0.0,22,17
545,144,87,130,341.6,0.0,true,0.0,22,16
546,142,88,130,341.6,0.0,true,0.0,22,15
547,145,89,130,341.6,0.0,true,0.0,22,16
548,150,89,130,341.6,0.0,true,0.0,22,16
549,150,89,130,341.6,0.0,true,0.0,22,16
550,142,89,130,341.6,0.0,true,0.0,22,15
551,140,89,131,341.6,0.0,true,0.0,22,15
552,157,90,130,341.8,0.0,true,0.0,22,17
553,151,90,130,341.8,0.0,true,0.0,22,16
554,147,91,130,341.8,0.0,true,0.0,22,15
555,159,92,130,341.6,0.0,true,0.0,22,17
556,129,92,130,341.6,0.0,true,0.0,22,13
557,139,90,130,341.6,0.0,true,0.0,22,15
558,149,90,130,341.6,0.0,true,0.0,22,16
559,144,90,130,341.6,0.0,true,0.0,22,15
560,141,90,131,341.4,0.0,true,0.0,22,15
561,154,91,132,341.4,0.0,true,0.0,22,16
562,148,91,131,341.4,0.0,true,0.0,22,16
563,134,91,132,341.6,0.0,true,0.0,22,14
564,148,90,133,342.2,0.0,true,0.0,22,16
565,136,89,133,342.2,0.0,true,0.0,22,15
566,141,89,132,342.2,0.0,true,0.0,22,15
567,133,89,132,341.6,0.0,true,0.0,22,14
568,133,88,133,341.6,0.0,true,0.0,22,14
569,142,89,133,341.6,0.0,true,0.0,22,15
570,142,88,132,341.6,0.0,true,0.0,22,15
571,135,89,132,341.6,0.0,true,0.0,22,14
572,132,89,133,342.0,0.0,true,0.0,22,14
573,135,88,133,342.0,0.0,true,0.0,22,15
574,131,87,133,342.0,0.0,true,0.0,22,14
575,134,87,133,342.0,0.0,true,0.0,22,15
576,146,87,133,341.6,0.0,true,0.0,22,16
577,136,87,133,341.6,0.0,true,0.0,22,15
578,139,88,133,341.6,0.0,true,0.0,22,15
579,139,88,133,341.6,0.0,true,0.0,22,15
580,136,89,133,341.6,0.0,true,0.0,22,15
581,133,89,133,341.6,0.0,true,0.0,22,14
582,133,88,133,341.6,0.0,true,0.0,22,14
583,137,88,133,341.6,0.0,true,0.0,22,15
584,126,88,133,341.8,0.0,true,0.0,22,14
585,121,86,133,341.8,0.0,true,0.0,22,13
586,119,86,133,341.8,0.0,true,0.0,22,13
587,122,84,133,341.8,0.0,true,0.0,22,14
588,127,83,133,341.6,0.0,true,0.0,22,15
589,119,83,133,341.6,0.0,true,0.0,22,14
590,127,84,132,341.6,0.0,true,0.0,22,14
591,139,84,131,341.6,0.0,true,0.0,22,16
592,126,85,131,341.6,0.0,true,0.0,22,14
593,130,85,131,341.6,0.0,true,0.0,22,15
594,124,85,131,341.6,0.0,true,0.0,22,14
595,136,86,131,341.6,0.0,true,0.0,22,15
596,130,86,131,341.6,0.0,true,0.0,22,14
597,130,85,133,341.6,0.0,true,0.0,22,15
598,122,86,133,341.6,0.0,true,0.0,22,14
599,132,85,133,341.6,0.0,true,0.0,22,15
600,136,86,133,341.6,0.0,true,0.0,22,15
601,124,86,133,341.6,0.0,true,0.0,22,14
602,124,87,133,341.6,0.0,true,0.0,22,14
603,130,86,133,341.6,0.0,true,0.0,22,14
604,128,86,133,341.8,0.0,true,0.0,22,14
605,133,86,133,341.8,0.0,true,0.0,22,15
606,138,86,133,341.8,0.0,true,0.0,22,15
607,130,86,133,341.8,0.0,true,0.0,22,14
608,133,87,133,341.6,0.0,true,0.0,22,15
609,135,87,133,341.6,0.0,true,0.0,22,15
610,127,88,133,341.6,0.0,true,0.0,22,14
611,131,87,133,341.6,0.0,true,0.0,22,14
612,130,86,133,341.8,0.0,true,0.0,22,14
613,137,87,133,341.8,0.0,true,0.0,22,15
614,129,87,133,341.8,0.0,true,0.0,22,14
615,133,87,133,341.6,0.0,true,0.0,22,15
616,139,87,133,342.0,0.0,true,0.0,22,15
617,143,88,133,342.0,0.0,true,0.0,22,16
618,131,88,133,342.0,0.0,true,0.0,22,14
619,131,88,133,341.4,0.0,true,0.0,22,14
620,131,87,133,341.4,0.0,true,0.0,22,14
621,130,86,133,341.4,0.0,true,0.0,22,14
622,135,88,132,341.4,0.0,true,0.0,22,15
623,130,87,132,341.4,0.0,true,0.0,22,14
624,126,87,132,341.6,0.0,true,0.0,22,14
625,127,87,132,341.6,0.0,true,0.0,22,14
626,130,86,131,341.6,0.0,true,0.0,22,14
627,133,86,132,341.6,0.0,true,0.0,22,15
628,132,86,131,341.6,0.0,true,0.0,22,15
629,138,86,131,341.6,0.0,true,0.0,22,15
630,144,87,131,341.6,0.0,true,0.0,22,16
631,134,88,131,341.2,0.0,true,0.0,22,15
632,135,88,131,341.2,0.0,true,0.0,22,15
633,117,88,130,341.2,0.0,true,0.0,22,13
634,122,86,130,341.2,0.0,true,0.0,22,14
635,129,85,130,341.2,0.0,true,0.0,22,14
636,136,86,130,341.6,0.0,true,0.0,22,15
637,137,86,130,341.6,0.0,true,0.0,22,15
638,130,87,130,341.6,0.0,true,0.0,22,14
639,134,88,130,341.6,0.0,true,0.0,22,15
640,134,88,130,341.6,0.0,true,0.0,22,15
641,124,88,130,341.6,0.0,true,0.0,22,13
642,136,87,130,341.6,0.0,true,0.0,22,15
643,132,87,130,341.6,0.0,true,0.0,22,14
644,133,87,130,341.8,0.0,true,0.0,22,15
645,131,87,130,341.8,0.0,true,0.0,22,14
646,132,86,130,341.8,0.0,true,0.0,22,15
647,139,87,130,341.8,0.0,true,0.0,22,15
648,127,87,130,341.4,0.0,true,0.0,22,14
649,137,87,130,341.4,0.0,true,0.0,22,15
650,137,87,130,341.4,0.0,true,0.0,22,15
651,121,87,130,341.4,0.0,true,0.0,22,13
652,135,86,130,341.6,0.0,true,0.0,22,15
653,134,87,130,341.6,0.0,true,0.0,22,15
654,122,86,130,341.6,0.0,true,0.0,22,14
655,139,86,130,341.6,0.0,true,0.0,22,15
656,145,86,130,341.4,0.0,true,0.0,22,16
657,130,87,130,341.4,0.0,true,0.0,22,14
658,126,87,130,341.4,0.0,true,0.0,22,14
659,127,86,129,341.6,0.0,true,0.0,22,14
660,127,86,128,341.6,0.0,true,0.0,22,14
661,130,85,129,341.6,0.0,true,0.0,22,15
662,127,86,129,341.6,0.0,true,0.0,22,14
663,125,86,129,341.6,0.0,true,0.0,22,14
664,124,85,129,341.6,0.0,true,0.0,22,14
665,122,85,130,341.6,0.0,true,0.0,22,14
666,129,85,130,341.6,0.0,true,0.0,22,14
667,128,85,130,341.6,0.0,true,0.0,22,14
668,128,85,130,341.6,0.0,true,0.0,22,14
669,127,86,130,341.6,0.0,true,0.0,22,14
670,124,85,130,341.6,0.0,true,0.0,22,14
671,128,85,130,341.6,0.0,true,0.0,22,14
672,121,85,130,341.4,0.0,true,0.0,22,14
673,127,85,130,341.4,0.0,true,0.0,22,14
674,134,85,130,341.4,0.0,true,0.0,22,15
675,121,86,130,341.4,0.0,true,0.0,22,13
676,117,85,130,341.4,0.0,true,0.0,22,13
677,165,85,130,341.4,0.0,true,0.0,22,19
678,115,86,130,341.4,0.0,true,0.0,22,13
679,126,85,130,341.6,0.0,true,0.0,22,14
680,117,84,130,341.6,0.0,true,0.0,22,13
681,127,84,130,341.6,0.0,true,0.0,22,14
682,129,84,129,341.6,0.0,true,0.0,22,15
683,107,82,129,341.6,0.0,true,0.0,22,12
684,115,81,129,341.8,0.0,true,0.0,22,14
685,130,82,130,341.8,0.0,true,0.0,22,15
686,131,83,130,341.8,0.0,true,0.0,22,15
687,127,84,130,341.8,0.0,true,0.0,22,14
688,136,85,130,341.4,0.0,true,0.0,22,15
689,127,84,130,341.4,0.0,true,0.0,22,14
690,117,85,130,341.4,0.0,true,0.0,22,13
691,120,84,130,341.6,0.0,true,0.0,22,14
692,130,84,130,341.6,0.0,true,0.0,22,15
693,122,84,129,341.6,0.0,true,0.0,22,14
694,127,85,129,341.6,0.0,true,0.0,22,14
695,131,85,129,341.6,0.0,true,0.0,22,15
696,135,86,129,341.4,0.0,true,0.0,22,15
697,129,86,129,341.4,0.0,true,0.0,22,14
698,131,86,129,341.4,0.0,true,0.0,22,15
699,118,85,129,341.4,0.0,true,0.0,22,13
700,135,86,129,341.6,0.0,true,0.0,22,15
701,126,86,130,341.6,0.0,true,0.0,22,14
702,129,86,130,341.6,0.0,true,0.0,22,14
703,134,86,130,341.6,0.0,true,0.0,22,15
704,132,86,129,341.4,0.0,true,0.0,22,15
705,131,86,130,341.4,0.0,true,0.0,22,15
706,125,87,130,341.4,0.0,true,0.0,22,14
707,134,86,130,341.4,0.0,true,0.0,22,15
708,117,85,130,341.2,0.0,true,0.0,22,13
709,129,85,130,341.2,0.0,true,0.0,22,14
710,128,84,130,341.2,0.0,true,0.0,22,15
711,128,85,129,341.6,0.0,true,0.0,22,14
712,129,85,129,341.4,0.0,true,0.0,22,14
713,144,86,129,341.4,0.0,true,0.0,22,16
714,129,86,128,341.4,0.0,true,0.0,22,14
715,130,86,128,341.4,0.0,true,0.0,22,14
716,144,87,129,341.4,0.0,true,0.0,22,16
717,132,88,129,341.4,0.0,true,0.0,22,14
718,135,86,130,341.4,0.0,true,0.0,22,15
719,133,86,130,341.4,0.0,true,0.0,22,15
720,128,87,130,341.6,0.0,true,0.0,22,14
721,132,86,130,341.6,0.0,true,0.0,22,15
722,133,86,130,341.6,0.0,true,0.0,22,15
723,131,87,131,341.6,0.0,true,0.0,22,14
724,135,87,131,341.6,0.0,true,0.0,22,15
725,127,86,131,341.6,0.0,true,0.0,22,14
726,134,86,131,341.6,0.0,true,0.0,22,15
727,144,87,131,341.6,0.0,true,0.0,22,16
728,123,88,131,341.4,0.0,true,0.0,22,13
729,123,86,131,341.4,0.0,true,0.0,22,14
730,132,86,130,341.4,0.0,true,0.0,22,15
731,123,86,130,341.6,0.0,true,0.0,22,14
732,139,86,130,341.4,0.0,true,0.0,22,15
733,140,87,130,341.4,0.0,true,0.0,22,15
734,122,87,130,341.4,0.0,true,0.0,22,13
735,132,87,130,341.4,0.0,true,0.0,22,14
736,131,86,130,341.4,0.0,true,0.0,22,15
737,132,87,130,341.4,0.0,true,0.0,22,14
738,130,87,130,341.4,0.0,true,0.0,22,14
739,119,86,130,341.4,0.0,true,0.0,22,13
740,119,87,130,341.4,0.0,true,0.0,22,13
741,114,86,130,341.4,0.0,true,0.0,22,13
742,107,85,130,341.4,0.0,true,0.0,22,12
743,109,79,130,341.4,0.0,true,0.0,22,13
744,121,80,130,341.6,0.0,true,0.0,22,14
745,104,80,130,341.6,0.0,true,0.0,22,12
746,121,79,130,341.6,0.0,true,0.0,22,15
747,125,79,130,341.6,0.0,true,0.0,22,15
748,140,81,130,341.2,0.0,true,0.0,22,17
749,113,86,131,341.2,0.0,true,0.0,22,13
750,170,87,132,341.2,0.0,true,0.0,22,19
751,118,88,133,341.4,0.0,true,0.0,22,13
752,143,88,133,341.6,0.0,true,0.0,22,16
753,107,87,133,341.6,0.0,true,0.0,22,12
754,126,81,133,341.6,0.0,true,0.0,22,15
755,123,81,133,341.6,0.0,true,0.0,22,15
756,132,83,133,341.6,0.0,true,0.0,22,15
757,124,84,133,341.6,0.0,true,0.0,22,14
758,129,84,133,341.6,0.0,true,0.0,22,15
759,128,85,133,341.4,0.0,true,0.0,22,14
760,137,85,133,341.4,0.0,true,0.0,22,15
761,126,86,133,341.4,0.0,true,0.0,22,14
762,126,86,133,341.4,0.0,true,0.0,22,14
763,132,86,133,341.4,0.0,true,0.0,22,15
764,128,86,133,341.4,0.0,true,0.0,22,14
765,119,86,133,341.4,0.0,true,0.0,22,13
766,128,86,133,341.4,0.0,true,0.0,22,14
767,126,85,132,341.4,0.0,true,0.0,22,14
768,118,85,131,341.6,0.0,true,0.0,22,13
769,120,84,131,341.6,0.0,true,0.0,22,14
770,127,84,131,341.6,0.0,true,0.0,22,14
771,122,85,130,341.4,0.0,true,0.0,22,14
772,137,85,130,341.6,0.0,true,0.0,22,15
773,129,85,130,341.6,0.0,true,0.0,22,14
774,131,85,130,341.6,0.0,true,0.0,22,15
775,120,85,130,341.6,0.0,true,0.0,22,13
776,124,85,130,341.0,0.0,true,0.0,22,14
777,132,85,130,341.0,0.0,true,0.0,22,15
778,130,85,130,341.0,0.0,true,0.0,22,15
779,126,85,130,341.0,0.0,true,0.0,22,14
780,129,85,129,341.0,0.0,true,0.0,22,14
781,124,87,130,341.0,0.0,true,0.0,22,14
782,124,86,129,341.0,0.0,true,0.0,22,14
783,120,86,130,341.0,0.0,true,0.0,22,13
784,130,86,130,341.0,0.0,true,0.0,22,14
785,130,86,130,341.0,0.0,true,0.0,22,14
786,132,86,130,341.0,0.0,true,0.0,22,15
787,135,86,130,341.0,0.0,true,0.0,22,15
788,126,86,130,341.0,0.0,true,0.0,22,14
789,132,87,130,341.0,0.0,true,0.0,22,14
790,131,87,130,341.0,0.0,true,0.0,22,14
791,130,86,130,341.0,0.0,true,0.0,22,14
792,129,87,130,341.0,0.0,true,0.0,22,14
793,141,87,130,341.0,0.0,true,0.0,22,15
794,130,87,130,341.0,0.0,true,0.0,22,14
795,138,88,130,341.0,0.0,true,0.0,22,15
796,142,88,130,340.8,0.0,true,0.0,22,15
797,130,88,130,340.8,0.0,true,0.0,22,14
798,134,88,130,340.8,0.0,true,0.0,22,15
799,134,87,129,341.0,0.0,true,0.0,22,15
800,134,88,129,341.4,0.0,true,0.0,22,15
801,134,89,130,341.4,0.0,true,0.0,22,14
802,134,88,130,341.4,0.0,true,0.0,22,15
803,150,88,130,341.0,0.0,true,0.0,22,16
804,130,89,130,340.6,0.0,true,0.0,22,14
805,131,89,130,340.6,0.0,true,0.0,22,14
806,144,89,130,340.6,0.0,true,0.0,22,15
807,130,88,130,341.0,0.0,true,0.0,22,14
808,138,89,130,340.8,0.0,true,0.0,22,15
809,134,89,130,340.8,0.0,true,0.0,22,14
810,132,88,130,340.8,0.0,true,0.0,22,14
811,136,88,130,341.0,0.0,true,0.0,22,15
812,133,87,130,340.8,0.0,true,0.0,22,15
813,135,87,130,340.8,0.0,true,0.0,22,15
814,123,87,130,340.8,0.0,true,0.0,22,14
815,124,86,130,341.0,0.0,true,0.0,22,14
816,129,86,130,341.2,0.0,true,0.0,22,14
817,124,86,130,341.2,0.0,true,0.0,22,14
818,133,86,130,341.2,0.0,true,0.0,22,15
819,130,86,130,341.2,0.0,true,0.0,22,14
820,124,87,130,341.0,0.0,true,0.0,22,14
821,126,86,130,341.0,0.0,true,0.0,22,14
822,134,86,130,341.0,0.0,true,0.0,22,15
823,133,87,130,341.0,0.0,true,0.0,22,15
824,134,87,130,341.4,0.0,true,0.0,22,15
825,132,87,130,341.4,0.0,true,0.0,22,14
826,135,87,131,341.4,0.0,true,0.0,22,15
827,135,88,131,341.0,0.0,true,0.0,22,15
828,134,88,130,341.0,0.0,true,0.0,22,15
829,123,87,130,341.0,0.0,true,0.0,22,14
830,133,87,130,341.0,0.0,true,0.0,22,15
831,136,87,130,341.0,0.0,true,0.0,22,15
832,130,88,130,340.8,0.0,true,0.0,22,14
833,132,88,130,340.8,0.0,true,0.0,22,14
834,139,88,130,340.8,0.0,true,0.0,22,15
835,127,88,130,341.0,0.0,true,0.0,22,14
836,138,88,130,341.0,0.0,true,0.0,22,15
837,138,88,130,341.0,0.0,true,0.0,22,15
838,122,88,130,341.0,0.0,true,0.0,22,13
839,129,87,130,341.0,0.0,true,0.0,22,14
840,137,87,130,341.4,0.0,true,0.0,22,15
841,126,88,130,341.4,0.0,true,0.0,22,14
842,124,87,130,341.4,0.0,true,0.0,22,14
843,130,86,130,340.8,0.0,true,0.0,22,14
844,125,87,130,341.2,0.0,true,0.0,22,14
845,129,86,130,341.2,0.0,true,0.0,22,14
846,120,86,130,341.2,0.0,true,0.0,22,13
847,124,86,130,341.0,0.0,true,0.0,22,14
848,125,85,130,341.0,0.0,true,0.0,22,14
849,124,85,130,341.0,0.0,true,0.0,22,14
850,121,86,130,341.0,0.0,true,0.0,22,13
851,135,86,130,341.0,0.0,true,0.0,22,15
852,128,86,130,341.2,0.0,true,0.0,22,14
853,119,86,130,341.2,0.0,true,0.0,22,13
854,116,85,130,341.2,0.0,true,0.0,22,13
855,120,84,130,341.2,0.0,true,0.0,22,14
856,120,83,130,341.0,0.0,true,0.0,22,14
857,112,83,130,341.0,0.0,true,0.0,22,13
858,122,82,130,341.0,0.0,true,0.0,22,14
859,121,84,130,341.0,0.0,true,0.0,22,14
860,138,86,130,341.6,0.0,true,0.0,22,15
861,138,86,130,341.6,0.0,true,0.0,22,15
862,128,87,130,341.6,0.0,true,0.0,22,14
863,125,86,131,341.4,0.0,true,0.0,22,14
864,116,85,131,341.4,0.0,true,0.0,22,13
865,118,85,131,341.4,0.0,true,0.0,22,13
866,128,85,131,341.4,0.0,true,0.0,22,14
867,124,86,131,341.4,0.0,true,0.0,22,14
868,126,86,130,341.4,0.0,true,0.0,22,14
869,130,86,130,341.4,0.0,true,0.0,22,14
870,127,85,130,341.4,0.0,true,0.0,22,14
871,131,86,131,341.4,0.0,true,0.0,22,15
872,129,86,130,340.6,0.0,true,0.0,22,14
873,136,88,130,340.6,0.0,true,0.0,22,15
874,128,88,130,340.6,0.0,true,0.0,22,14
875,125,87,130,340.8,0.0,true,0.0,22,14
876,136,87,130,341.0,0.0,true,0.0,22,15
877,129,87,130,341.0,0.0,true,0.0,22,14
878,140,88,130,341.0,0.0,true,0.0,22,15
879,140,88,130,341.0,0.0,true,0.0,22,15
880,134,89,130,341.2,0.0,true,0.0,22,14
881,126,88,130,341.2,0.0,true,0.0,22,14
882,142,88,130,341.2,0.0,true,0.0,22,15
883,138,89,130,341.2,0.0,true,0.0,22,15
884,136,89,130,341.0,0.0,true,0.0,22,15
885,126,89,131,341.0,0.0,true,0.0,22,14
886,134,88,131,341.0,0.0,true,0.0,22,15
887,125,87,131,341.0,0.0,true,0.0,22,14
888,136,87,131,341.0,0.0,true,0.0,22,15
889,136,87,131,341.0,0.0,true,0.0,23,15
890,126,88,131,341.0,0.0,true,0.0,22,14
891,126,87,131,341.0,0.0,true,0.0,23,14
892,130,87,131,341.0,0.0,true,0.0,23,14
893,125,86,131,341.0,0.0,true,0.0,23,14
894,135,86,131,341.0,0.0,true,0.0,23,15
895,116,87,131,341.4,0.0,true,0.0,22,13
896,144,86,132,341.0,0.0,true,0.0,22,16
897,134,87,132,341.0,0.0,true,0.0,23,15
898,112,87,132,341.0,0.0,true,0.0,23,12
899,127,86,132,341.0,0.0,true,0.0,23,14
900,121,86,131,341.2,0.0,true,0.0,23,13
901,132,86,131,341.2,0.0,true,0.0,23,15
902,126,85,131,341.2,0.0,true,0.0,23,14
903,130,85,130,341.2,0.0,true,0.0,23,15
904,138,86,130,341.0,0.0,true,0.0,23,15
905,128,86,130,341.0,0.0,true,0.0,23,14
906,128,86,132,341.0,0.0,true,0.0,23,14
907,132,86,133,341.0,0.0,true,0.0,23,15
908,136,86,133,341.0,0.0,true,0.0,23,15
909,126,87,133,341.0,0.0,true,0.0,23,14
910,122,86,134,341.0,0.0,true,0.0,23,14
911,133,86,134,341.0,0.0,true,0.0,23,15
912,116,86,134,341.4,0.0,true,0.0,23,13
913,116,86,135,341.4,0.0,true,0.0,23,13
914,123,85,134,341.4,0.0,true,0.0,23,14
915,122,85,133,341.0,0.0,true,0.0,23,14
916,116,83,133,341.4,0.0,true,0.0,23,13
917,123,82,133,341.4,0.0,true,0.0,23,14
918,112,82,133,341.4,0.0,true,0.0,23,13
919,121,82,132,341.4,0.0,true,0.0,23,14
920,123,82,132,341.6,0.0,true,0.0,23,14
921,123,83,131,341.6,0.0,true,0.0,23,14
922,119,83,131,341.6,0.0,true,0.0,23,14
923,129,83,130,341.4,0.0,true,0.0,23,15
924,127,84,130,340.8,0.0,true,0.0,23,14
925,128,85,130,340.8,0.0,true,0.0,23,14
926,135,86,130,340.8,0.0,true,0.0,23,15
927,135,86,130,341.0,0.0,true,0.0,23,15
928,133,87,130,341.2,0.0,true,0.0,23,15
929,116,85,130,341.2,0.0,true,0.0,23,13
930,124,85,130,341.2,0.0,true,0.0,23,14
931,126,85,130,341.2,0.0,true,0.0,23,14
932,122,85,129,341.6,0.0,true,0.0,23,14
933,125,85,129,341.6,0.0,true,0.0,23,14
934,125,85,129,341.6,0.0,true,0.0,23,14
935,125,86,129,341.2,0.0,true,0.0,23,14
936,115,85,129,341.2,0.0,true,0.0,23,13
937,121,85,129,341.2,0.0,true,0.0,23,14
938,127,84,129,341.2,0.0,true,0.0,23,14
939,121,85,129,341.2,0.0,true,0.0,23,14
940,128,85,130,341.0,0.0,true,0.0,23,14
941,123,85,130,341.0,0.0,true,0.0,23,14
942,123,84,130,341.0,0.0,true,0.0,23,14
943,123,86,130,341.4,0.0,true,0.0,23,14
944,131,86,130,341.4,0.0,true,0.0,23,15
945,126,87,130,341.4,0.0,true,0.0,23,14
946,142,87,130,341.4,0.0,true,0.0,23,16
947,131,88,130,341.4,0.0,true,0.0,23,14
948,131,88,130,341.6,0.0,true,0.0,23,14
949,126,87,130,341.6,0.0,true,0.0,23,14
950,128,87,130,341.6,0.0,true,0.0,23,14
951,124,87,130,341.6,0.0,true,0.0,23,14
952,130,87,129,341.0,0.0,true,0.0,23,14
953,133,86,130,341.0,0.0,true,0.0,23,15
954,129,87,130,341.0,0.0,true,0.0,23,14
955,119,87,130,341.0,0.0,true,0.0,23,13
956,115,86,130,341.6,0.0,true,0.0,23,13
957,130,85,130,341.6,0.0,true,0.0,23,15
958,126,85,130,341.6,0.0,true,0.0,23,14
959,131,85,130,341.0,0.0,true,0.0,23,15
960,137,85,130,341.0,0.0,true,0.0,23,15
961,127,86,130,341.0,0.0,true,0.0,23,14
962,140,87,131,341.0,0.0,true,0.0,23,15
963,129,88,131,341.0,0.0,true,0.0,23,14
964,137,87,131,341.4,0.0,true,0.0,23,15
965,135,87,131,341.4,0.0,true,0.0,23,15
966,132,88,131,341.4,0.0,true,0.0,23,14
967,125,87,131,341.2,0.0,true,0.0,23,14
968,133,87,131,341.0,0.0,true,0.0,23,15
969,138,87,130,341.0,0.0,true,0.0,23,15
970,135,88,130,341.0,0.0,true,0.0,23,15
971,135,88,131,341.0,0.0,true,0.0,23,15
972,137,88,131,341.0,0.0,true,0.0,23,15
973,146,88,131,341.0,0.0,true,0.0,23,16
974,128,89,131,341.0,0.0,true,0.0,23,14
975,128,89,131,341.0,0.0,true,0.0,23,14
976,129,88,131,341.4,0.0,true,0.0,23,14
977,122,88,131,341.4,0.0,true,0.0,23,13
978,124,87,131,341.4,0.0,true,0.0,23,14
979,123,86,131,341.4,0.0,true,0.0,23,14
980,131,85,130,341.2,0.0,true,0.0,23,15
981,133,86,131,341.2,0.0,true,0.0,23,15
982,129,86,131,341.2,0.0,true,0.0,23,14
983,131,86,130,341.2,0.0,true,0.0,23,15
984,127,88,130,341.4,0.0,true,0.0,23,14
985,134,87,130,341.4,0.0,true,0.0,23,15
986,140,87,131,341.4,0.0,true,0.0,23,15
987,131,89,131,341.0,0.0,true,0.0,23,14
988,130,89,131,341.0,0.0,true,0.0,23,14
989,134,88,132,341.0,0.0,true,0.0,23,15
990,139,88,131,341.0,0.0,true,0.0,23,15
991,142,89,131,341.0,0.0,true,0.0,23,15
992,137,89,131,340.8,0.0,true,0.0,23,15
993,134,89,132,340.8,0.0,true,0.0,23,14
994,128,88,132,340.8,0.0,true,0.0,23,14
995,131,88,132,341.0,0.0,true,0.0,23,14
996,125,88,133,341.0,0.0,true,0.0,23,14
997,129,86,133,341.0,0.0,true,0.0,23,14
998,122,86,133,341.0,0.0,true,0.0,23,14
999,122,86,133,341.0,0.0,true,0.0,23,14
1000,129,86,132,341.4,0.0,true,0.0,23,14
1001,130,86,132,341.4,0.0,true,0.0,23,14
1002,128,86,131,341.4,0.0,true,0.0,23,14
1003,125,86,130,341.0,0.0,true,0.0,23,14
1004,125,86,130,341.0,0.0,true,0.0,23,14
1005,133,86,130,341.0,0.0,true,0.0,23,15
1006,140,86,130,341.0,0.0,true,0.0,23,16
1007,136,87,130,341.0,0.0,true,0.0,23,15
1008,128,87,130,340.8,0.0,true,0.0,23,14
1009,135,88,130,340.8,0.0,true,0.0,23,15
1010,141,88,130,340.8,0.0,true,0.0,23,15
1011,129,88,131,341.6,0.0,true,0.0,23,14
1012,121,88,132,341.4,0.0,true,0.0,23,13
1013,133,88,131,341.4,0.0,true,0.0,23,14
1014,131,88,133,341.4,0.0,true,0.0,23,14
1015,133,88,132,341.0,0.0,true,0.0,23,14
1016,133,88,132,341.4,0.0,true,0.0,23,14
1017,130,87,132,341.4,0.0,true,0.0,23,14
1018,131,87,132,341.4,0.0,true,0.0,23,14
1019,132,88,132,341.2,0.0,true,0.0,23,14
1020,129,87,132,341.0,0.0,true,0.0,23,14
1021,119,86,132,341.0,0.0,true,0.0,23,13
1022,136,85,132,341.0,0.0,true,0.0,23,15
1023,146,87,132,341.0,0.0,true,0.0,23,16
1024,129,87,131,341.2,0.0,true,0.0,23,14
1025,126,87,131,341.2,0.0,true,0.0,23,14
1026,139,87,131,341.2,0.0,true,0.0,23,15
1027,126,87,131,341.0,0.0,true,0.0,23,14
1028,125,87,131,341.0,0.0,true,0.0,23,14
1029,122,87,130,341.0,0.0,true,0.0,23,13
1030,133,87,130,341.0,0.0,true,0.0,23,15
1031,136,87,130,341.0,0.0,true,0.0,23,15
1032,123,87,131,341.0,0.0,true,0.0,23,14
1033,111,86,130,341.0,0.0,true,0.0,23,12
1034,123,85,130,341.0,0.0,true,0.0,23,14
1035,103,86,130,341.0,0.0,true,0.0,23,11
1036,108,85,130,341.0,0.0,true,0.0,23,12
1037,97,83,130,341.0,0.0,true,0.0,23,11
1038,108,81,131,341.0,0.0,true,0.0,23,13
1039,98,80,132,341.0,0.0,true,0.0,23,12
1040,93,78,133,341.0,0.0,true,0.0,23,11
1041,107,77,133,341.0,0.0,true,0.0,23,13
1042,87,76,133,341.0,0.0,true,0.0,23,11
1043,109,75,133,341.0,0.0,true,0.0,23,14
1044,136,77,133,341.0,0.0,true,0.0,23,17
1045,116,85,133,341.0,0.0,true,0.0,23,13
1046,89,83,133,341.0,0.0,true,0.0,23,10
1047,105,80,133,341.0,0.0,true,0.0,23,13
1048,127,80,133,341.0,0.0,true,0.0,23,15
1049,106,81,133,341.0,0.0,true,0.0,23,12
1050,109,80,133,341.0,0.0,true,0.0,23,13
1051,123,81,133,341.2,0.0,true,0.0,23,15
1052,107,82,133,341.4,0.0,true,0.0,23,12
1053,107,81,133,341.4,0.0,true,0.0,23,13
1054,113,80,134,341.4,0.0,true,0.0,23,13
1055,123,81,134,340.8,0.0,true,0.0,23,15
1056,121,81,133,340.6,0.0,true,0.0,23,14
1057,115,81,133,340.6,0.0,true,0.0,23,14
1058,126,82,133,340.6,0.0,true,0.0,23,15
1059,127,83,133,340.6,0.0,true,0.0,23,15
1060,126,84,133,340.8,0.0,true,0.0,23,14
1061,117,85,131,340.8,0.0,true,0.0,23,13
1062,116,85,131,340.8,0.0,true,0.0,23,13
1063,115,83,131,340.8,0.0,true,0.0,23,13
1064,115,82,131,340.8,0.0,true,0.0,23,13
1065,127,82,130,340.8,0.0,true,0.0,23,15
1066,113,83,130,340.8,0.0,true,0.0,23,13
1067,116,82,130,340.8,0.0,true,0.0,23,14
1068,121,82,130,341.0,0.0,true,0.0,23,14
1069,123,83,131,341.0,0.0,true,0.0,23,14
