time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
536,86,78,114,351.4,0.0,true,0.0,22,11
537,82,78,113,351.4,0.0,true,0.0,22,10
538,87,77,112,351.4,0.0,true,0.0,22,11
539,81,77,112,351.6,0.0,true,0.0,22,10
540,95,76,112,351.6,0.0,true,0.0,22,12
541,95,76,113,351.6,0.0,true,0.0,22,12
542,70,78,113,351.2,0.0,true,0.0,22,9
543,83,78,113,351.2,0.0,true,0.0,22,10
544,93,75,113,351.2,0.0,true,0.0,22,12
545,92,76,113,351.2,0.0,true,0.0,22,12
546,94,78,114,351.2,0.0,true,0.0,22,12
547,86,79,114,351.2,0.0,true,0.0,22,10
548,110,79,114,351.2,0.0,true,0.0,22,13
549,102,82,114,351.2,0.0,true,0.0,22,12
550,80,84,115,351.2,0.0,true,0.0,22,9
551,86,83,114,351.4,0.0,true,0.0,22,10
552,85,81,115,351.4,0.0,true,0.0,22,10
553,96,81,116,351.4,0.0,true,0.0,22,11
554,98,81,116,351.4,0.0,true,0.0,22,12
555,91,81,116,351.4,0.0,true,0.0,22,11
556,91,81,115,351.4,0.0,true,0.0,22,11
557,85,80,114,351.4,0.0,true,0.0,22,10
558,87,80,114,351.4,0.0,true,0.0,22,10
559,92,79,114,351.2,0.0,true,0.0,22,11
560,99,80,114,351.2,0.0,true,0.0,22,12
561,95,81,114,351.2,0.0,true,0.0,22,11
562,96,82,114,351.2,0.0,true,0.0,22,11
563,90,82,115,351.2,0.0,true,0.0,22,10
564,102,82,114,351.2,0.0,true,0.0,22,12
565,91,83,115,351.2,0.0,true,0.0,22,10
566,93,83,114,351.2,0.0,true,0.0,22,11
567,91,83,114,351.0,0.0,true,0.0,22,10
568,102,82,114,351.0,0.0,true,0.0,22,12
569,99,82,113,351.0,0.0,true,0.0,22,12
570,96,83,112,351.4,0.0,true,0.0,22,11
571,87,83,112,351.0,0.0,true,0.0,22,10
572,91,82,111,351.0,0.0,true,0.0,22,11
573,88,81,110,351.0,0.0,true,0.0,22,10
574,101,80,110,351.0,0.0,true,0.0,22,12
575,95,81,110,351.2,0.0,true,0.0,22,11
576,91,81,109,351.2,0.0,true,0.0,22,11
577,83,81,110,351.2,0.0,true,0.0,22,10
578,92,81,110,351.2,0.0,true,0.0,22,11
579,93,80,109,351.4,0.0,true,0.0,22,11
580,96,81,109,351.4,0.0,true,0.0,22,11
581,92,82,108,351.4,0.0,true,0.0,22,11
582,97,82,109,350.8,0.0,true,0.0,22,11
583,88,82,110,351.2,0.0,true,0.0,22,10
584,92,83,111,351.2,0.0,true,0.0,22,11
585,91,82,111,351.2,0.0,true,0.0,22,11
586,94,82,112,351.2,0.0,true,0.0,22,11
587,94,82,113,350.8,0.0,true,0.0,22,11
588,91,82,113,350.8,0.0,true,0.0,22,11
589,91,82,113,350.8,0.0,true,0.0,22,11
590,86,82,112,351.0,0.0,true,0.0,22,10
591,92,80,111,350.8,0.0,true,0.0,22,11
592,94,80,111,350.8,0.0,true,0.0,22,11
593,90,80,109,350.8,0.0,true,0.0,22,11
594,89,80,110,350.8,0.0,true,0.0,22,11
595,92,81,109,351.0,0.0,true,0.0,22,11
596,88,81,109,351.0,0.0,true,0.0,22,10
597,89,81,108,351.0,0.0,true,0.0,22,10
598,83,81,108,351.0,0.0,true,0.0,22,10
599,98,80,108,350.8,0.0,true,0.0,22,12
600,91,80,108,350.8,0.0,true,0.0,22,11
601,95,81,108,350.8,0.0,true,0.0,22,11
602,84,81,109,350.8,0.0,true,0.0,22,10
603,88,82,108,350.8,0.0,true,0.0,22,10
604,100,81,109,350.8,0.0,true,0.0,22,12
605,115,81,109,350.8,0.0,true,0.0,22,14
606,132,83,109,350.6,0.0,true,0.0,22,15
607,114,93,109,351.2,0.0,true,0.0,22,12
608,142,85,109,351.2,0.0,true,0.0,22,16
609,150,86,110,351.2,0.0,true,0.0,22,17
610,134,87,110,350.8,0.0,true,0.0,22,15
611,151,87,110,350.8,0.0,true,0.0,22,17
612,158,82,111,350.8,0.0,true,0.0,22,18
613,109,93,110,350.8,0.0,true,0.0,22,11
614,159,92,110,350.8,0.0,true,0.0,22,17
615,165,82,110,351.0,0.0,true,0.0,22,19
616,165,83,110,351.0,0.0,true,0.0,22,19
617,125,83,111,351.0,0.0,true,0.0,22,14
618,185,88,111,351.0,0.0,true,0.0,22,20
619,182,82,111,351.2,0.0,true,0.0,22,21
620,178,83,112,351.2,0.0,true,0.0,22,20
621,176,84,113,351.2,0.0,true,0.0,22,20
622,174,85,114,350.8,0.0,true,0.0,22,20
623,191,85,116,350.8,0.0,true,0.0,22,21
624,171,86,116,350.8,0.0,true,0.0,22,19
625,174,86,116,350.8,0.0,true,0.0,22,19
626,178,85,117,350.8,0.0,true,0.0,22,20
627,181,85,117,350.6,0.0,true,0.0,22,20
628,163,85,117,350.6,0.0,true,0.0,22,18
629,162,86,117,350.6,0.0,true,0.0,22,18
630,170,85,117,350.6,0.0,true,0.0,22,19
631,170,84,117,350.8,0.0,true,0.0,22,19
632,151,84,117,350.8,0.0,true,0.0,22,17
633,161,84,117,350.8,0.0,true,0.0,22,18
634,173,82,117,350.8,0.0,true,0.0,22,20
635,131,82,117,351.2,0.0,true,0.0,22,15
636,113,82,117,351.2,0.0,true,0.0,22,13
637,144,81,117,351.2,0.0,true,0.0,22,17
638,138,82,117,350.8,0.0,true,0.0,22,16
639,144,85,117,350.8,0.0,true,0.0,22,16
640,140,85,117,350.8,0.0,true,0.0,22,16
641,140,85,118,350.8,0.0,true,0.0,22,16
642,150,85,119,350.8,0.0,true,0.0,22,17
643,145,85,120,350.6,0.0,true,0.0,22,16
644,156,85,120,350.6,0.0,true,0.0,22,18
645,140,86,121,350.6,0.0,true,0.0,22,16
646,129,87,122,350.6,0.0,true,0.0,22,14
647,141,87,122,350.8,0.0,true,0.0,22,15
648,144,86,122,350.8,0.0,true,0.0,22,16
649,152,86,122,350.8,0.0,true,0.0,22,17
650,138,87,122,350.8,0.0,true,0.0,22,15
651,147,87,122,350.8,0.0,true,0.0,22,16
652,138,87,122,350.8,0.0,true,0.0,22,15
653,145,87,122,350.8,0.0,true,0.0,22,16
654,159,87,122,350.6,0.0,true,0.0,22,17
655,150,88,122,350.6,0.0,true,0.0,22,16
656,145,88,122,350.6,0.0,true,0.0,22,16
657,137,88,122,350.6,0.0,true,0.0,22,15
658,147,87,122,350.4,0.0,true,0.0,22,16
659,182,87,122,350.8,0.0,true,0.0,22,20
660,170,89,122,350.8,0.0,true,0.0,22,18
661,151,81,122,350.8,0.0,true,0.0,22,18
662,159,80,122,350.8,0.0,true,0.0,22,19
663,169,81,122,350.6,0.0,true,0.0,22,20
664,158,81,122,350.6,0.0,true,0.0,22,19
665,162,82,122,350.6,0.0,true,0.0,22,19
666,161,82,122,350.6,0.0,true,0.0,22,19
667,155,82,122,350.8,0.0,true,0.0,22,18
668,155,82,122,350.8,0.0,true,0.0,22,18
669,161,82,123,350.8,0.0,true,0.0,22,19
670,148,81,124,350.8,0.0,true,0.0,22,17
671,159,81,123,350.8,0.0,true,0.0,22,19
672,170,81,124,350.8,0.0,true,0.0,22,20
673,145,83,124,350.8,0.0,true,0.0,22,17
674,157,82,124,350.4,0.0,true,0.0,22,18
675,155,82,124,350.8,0.0,true,0.0,22,18
676,162,81,124,350.8,0.0,true,0.0,22,19
677,152,82,124,350.8,0.0,true,0.0,22,18
678,161,82,124,350.4,0.0,true,0.0,22,19
679,174,82,124,350.4,0.0,true,0.0,22,20
680,166,82,124,350.4,0.0,true,0.0,22,19
681,163,83,125,350.4,0.0,true,0.0,22,19
682,151,84,125,350.4,0.0,true,0.0,22,17
683,176,83,125,350.4,0.0,true,0.0,22,20
684,167,83,125,350.4,0.0,true,0.0,22,19
685,173,84,127,350.4,0.0,true,0.0,22,20
686,172,85,127,350.6,0.0,true,0.0,22,19
687,147,85,127,350.8,0.0,true,0.0,22,17
688,163,84,126,350.8,0.0,true,0.0,22,19
689,163,83,127,350.8,0.0,true,0.0,22,19
690,176,83,129,350.6,0.0,true,0.0,22,20
691,171,84,129,350.6,0.0,true,0.0,22,19
692,154,84,129,350.6,0.0,true,0.0,22,18
693,159,84,129,350.6,0.0,true,0.0,22,18
694,187,84,128,350.6,0.0,true,0.0,22,21
695,178,84,127,351.0,0.0,true,0.0,22,20
696,178,85,126,351.0,0.0,true,0.0,22,20
697,175,86,126,351.0,0.0,true,0.0,22,19
698,187,87,126,350.6,0.0,true,0.0,22,21
699,173,88,127,350.0,0.0,true,0.0,22,19
700,166,88,127,350.0,0.0,true,0.0,22,18
701,178,88,127,350.0,0.0,true,0.0,22,19
702,180,88,128,350.6,0.0,true,0.0,22,20
703,178,88,128,350.4,0.0,true,0.0,22,19
704,171,88,128,350.4,0.0,true,0.0,22,19
705,158,89,128,350.4,0.0,true,0.0,22,17
706,178,88,129,350.4,0.0,true,0.0,22,19
707,189,87,128,350.4,0.0,true,0.0,22,21
708,187,87,128,350.4,0.0,true,0.0,22,21
709,171,88,128,350.4,0.0,true,0.0,22,19
710,172,88,129,350.4,0.0,true,0.0,22,19
711,169,87,130,350.2,0.0,true,0.0,22,19
712,167,87,130,350.2,0.0,true,0.0,22,18
713,161,86,130,350.2,0.0,true,0.0,22,18
714,169,86,130,350.4,0.0,true,0.0,22,19
715,177,86,131,350.2,0.0,true,0.0,22,20
716,181,86,131,350.2,0.0,true,0.0,22,20
717,170,87,131,350.2,0.0,true,0.0,22,19
718,157,88,132,350.2,0.0,true,0.0,22,17
719,160,88,131,350.6,0.0,true,0.0,22,17
720,179,87,132,350.6,0.0,true,0.0,22,20
721,161,89,132,350.6,0.0,true,0.0,22,17
722,164,89,132,350.6,0.0,true,0.0,22,18
723,172,87,132,350.2,0.0,true,0.0,22,19
724,169,86,133,350.2,0.0,true,0.0,22,19
725,162,86,133,350.2,0.0,true,0.0,22,18
726,170,86,133,350.2,0.0,true,0.0,22,19
727,167,85,133,350.4,0.0,true,0.0,22,19
728,171,85,133,350.4,0.0,true,0.0,22,19
729,158,86,133,350.4,0.0,true,0.0,22,18
730,171,86,133,350.4,0.0,true,0.0,22,19
731,159,85,133,350.4,0.0,true,0.0,22,18
732,163,85,133,350.4,0.0,true,0.0,22,18
733,173,85,133,350.4,0.0,true,0.0,22,19
734,169,85,133,349.8,0.0,true,0.0,22,19
735,154,86,133,350.4,0.0,true,0.0,22,17
736,142,85,133,350.4,0.0,true,0.0,22,16
737,167,84,134,350.4,0.0,true,0.0,22,19
738,160,84,134,350.4,0.0,true,0.0,22,18
739,166,84,133,350.4,0.0,true,0.0,22,19
740,159,84,133,350.4,0.0,true,0.0,22,18
741,160,84,133,350.4,0.0,true,0.0,22,18
742,170,85,133,350.4,0.0,true,0.0,22,19
743,161,85,133,350.4,0.0,true,0.0,22,18
744,167,85,134,350.4,0.0,true,0.0,22,19
745,163,86,134,350.4,0.0,true,0.0,22,18
746,190,86,134,350.8,0.0,true,0.0,22,21
747,162,86,133,350.4,0.0,true,0.0,22,18
748,142,87,133,350.4,0.0,true,0.0,22,16
749,172,84,133,350.4,0.0,true,0.0,22,20
750,186,83,133,350.8,0.0,true,0.0,22,21
751,155,84,133,350.2,0.0,true,0.0,22,18
752,139,85,133,350.2,0.0,true,0.0,22,16
753,133,83,133,350.2,0.0,true,0.0,22,15
754,133,82,133,350.6,0.0,true,0.0,22,15
755,127,81,133,351.0,0.0,true,0.0,22,15
756,179,79,133,351.0,0.0,true,0.0,22,22
757,161,81,135,351.0,0.0,true,0.0,22,19
758,147,88,135,350.6,0.0,true,0.0,22,16
759,161,85,136,350.8,0.0,true,0.0,22,18
760,163,85,136,350.8,0.0,true,0.0,22,18
761,157,84,136,350.8,0.0,true,0.0,22,18
762,157,84,136,350.4,0.0,true,0.0,22,18
763,171,83,136,350.8,0.0,true,0.0,22,20
764,157,84,136,350.8,0.0,true,0.0,22,18
765,162,85,136,350.8,0.0,true,0.0,22,18
766,151,85,136,350.6,0.0,true,0.0,22,17
767,174,85,136,350.4,0.0,true,0.0,22,20
768,176,85,136,350.4,0.0,true,0.0,22,20
769,183,85,136,350.4,0.0,true,0.0,22,21
770,163,88,136,350.4,0.0,true,0.0,22,18
771,158,88,136,350.8,0.0,true,0.0,22,17
772,170,87,136,350.8,0.0,true,0.0,22,19
773,173,87,136,350.8,0.0,true,0.0,22,19
774,161,87,136,350.8,0.0,true,0.0,22,18
775,172,87,136,350.8,0.0,true,0.0,22,19
776,173,88,136,350.8,0.0,true,0.0,22,19
777,176,88,136,350.8,0.0,true,0.0,22,19
778,163,88,136,350.8,0.0,true,0.0,22,18
779,177,88,136,350.6,0.0,true,0.0,22,19
780,176,88,137,350.6,0.0,true,0.0,22,19
781,166,88,136,350.6,0.0,true,0.0,22,18
782,176,89,136,350.6,0.0,true,0.0,22,19
783,166,89,138,350.6,0.0,true,0.0,22,18
784,167,89,137,350.6,0.0,true,0.0,22,18
785,166,89,137,350.6,0.0,true,0.0,22,18
786,164,89,138,351.0,0.0,true,0.0,22,18
787,174,88,138,350.8,0.0,true,0.0,22,19
788,176,88,139,350.8,0.0,true,0.0,22,19
789,181,88,139,350.8,0.0,true,0.0,22,20
790,168,88,139,350.8,0.0,true,0.0,22,18
791,180,89,139,350.6,0.0,true,0.0,22,19
792,164,89,138,350.6,0.0,true,0.0,22,18
793,168,89,137,350.6,0.0,true,0.0,22,18
794,171,89,137,350.8,0.0,true,0.0,22,18
795,166,89,137,350.2,0.0,true,0.0,22,18
796,166,89,137,350.2,0.0,true,0.0,22,18
797,159,89,139,350.2,0.0,true,0.0,22,17
798,164,88,139,350.4,0.0,true,0.0,22,18
799,165,87,139,350.8,0.0,true,0.0,22,18
800,165,87,139,350.8,0.0,true,0.0,22,18
801,138,87,139,350.8,0.0,true,0.0,22,15
802,158,86,140,350.8,0.0,true,0.0,22,18
803,174,85,140,350.8,0.0,true,0.0,22,20
804,163,86,139,350.8,0.0,true,0.0,22,18
805,153,85,139,350.8,0.0,true,0.0,22,17
806,148,85,140,350.8,0.0,true,0.0,22,17
807,165,85,137,350.6,0.0,true,0.0,22,19
808,183,86,137,350.6,0.0,true,0.0,22,20
809,171,87,137,350.6,0.0,true,0.0,22,19
810,152,87,137,350.6,0.0,true,0.0,22,17
811,167,87,136,350.8,0.0,true,0.0,22,18
812,160,86,137,350.8,0.0,true,0.0,22,18
813,177,86,137,350.8,0.0,true,0.0,22,20
814,156,87,138,350.6,0.0,true,0.0,22,17
815,169,87,138,350.8,0.0,true,0.0,22,19
816,180,87,138,350.8,0.0,true,0.0,22,20
817,150,87,138,350.8,0.0,true,0.0,22,16
818,161,88,138,350.2,0.0,true,0.0,22,17
819,158,87,138,350.4,0.0,true,0.0,22,17
820,165,87,138,350.4,0.0,true,0.0,22,18
821,160,87,138,350.4,0.0,true,0.0,22,18
822,152,87,138,350.4,0.0,true,0.0,22,17
823,170,86,139,350.2,0.0,true,0.0,22,19
824,157,87,139,350.2,0.0,true,0.0,22,17
825,151,86,139,350.2,0.0,true,0.0,22,17
826,147,86,139,350.0,0.0,true,0.0,22,16
827,152,87,139,350.2,0.0,true,0.0,22,17
828,169,86,138,350.2,0.0,true,0.0,22,19
829,162,86,139,350.2,0.0,true,0.0,22,18
830,162,86,138,350.2,0.0,true,0.0,22,18
831,163,86,138,350.2,0.0,true,0.0,22,18
832,167,88,138,350.2,0.0,true,0.0,22,18
833,165,87,139,350.2,0.0,true,0.0,22,18
834,166,87,139,350.2,0.0,true,0.0,22,18
835,165,87,138,350.2,0.0,true,0.0,23,18
836,167,87,139,350.2,0.0,true,0.0,22,18
837,167,87,139,350.2,0.0,true,0.0,22,18
838,152,87,139,350.2,0.0,true,0.0,22,17
839,152,86,139,350.2,0.0,true,0.0,23,17
840,160,85,138,350.2,0.0,true,0.0,23,18
841,171,85,139,350.2,0.0,true,0.0,22,19
842,155,86,138,350.2,0.0,true,0.0,23,17
843,158,87,138,350.4,0.0,true,0.0,23,17
844,168,87,137,350.4,0.0,true,0.0,23,18
845,163,86,137,350.4,0.0,true,0.0,23,18
846,181,87,138,350.2,0.0,true,0.0,23,20
847,158,88,139,350.4,0.0,true,0.0,23,17
848,158,89,139,350.4,0.0,true,0.0,23,17
849,148,89,139,350.4,0.0,true,0.0,23,16
850,158,88,139,350.0,0.0,true,0.0,23,17
851,174,87,139,350.0,0.0,true,0.0,23,19
852,165,87,139,350.0,0.0,true,0.0,23,18
853,154,88,140,350.0,0.0,true,0.0,23,17
854,162,88,139,350.0,0.0,true,0.0,23,18
855,151,88,139,349.8,0.0,true,0.0,23,16
856,169,87,138,349.8,0.0,true,0.0,23,19
857,174,87,138,349.8,0.0,true,0.0,23,19
858,154,88,138,350.2,0.0,true,0.0,23,17
859,171,88,138,349.8,0.0,true,0.0,23,19
860,157,88,138,349.8,0.0,true,0.0,23,17
861,157,87,138,349.8,0.0,true,0.0,23,17
862,153,87,138,349.8,0.0,true,0.0,23,17
863,161,88,139,350.2,0.0,true,0.0,23,17
864,160,87,139,350.2,0.0,true,0.0,23,18
865,179,87,139,350.2,0.0,true,0.0,23,20
866,163,89,139,350.2,0.0,true,0.0,23,17
867,157,89,139,350.2,0.0,true,0.0,23,17
868,162,89,139,350.2,0.0,true,0.0,23,17
869,160,88,138,350.2,0.0,true,0.0,23,17
870,169,87,139,350.2,0.0,true,0.0,23,19
871,166,88,139,350.0,0.0,true,0.0,23,18
872,163,88,139,350.0,0.0,true,0.0,23,18
873,164,88,139,350.0,0.0,true,0.0,23,18
874,165,87,139,350.0,0.0,true,0.0,23,18
875,166,87,139,350.2,0.0,true,0.0,23,18
876,154,88,139,350.2,0.0,true,0.0,23,17
877,156,87,139,350.2,0.0,true,0.0,23,17
878,156,86,139,350.2,0.0,true,0.0,23,17
879,164,86,139,350.4,0.0,true,0.0,23,18
880,162,87,139,350.4,0.0,true,0.0,23,18
881,162,87,139,350.4,0.0,true,0.0,23,18
882,164,88,139,350.4,0.0,true,0.0,23,18
883,155,88,140,350.0,0.0,true,0.0,23,17
884,159,88,140,350.0,0.0,true,0.0,23,17
885,188,87,141,350.0,0.0,true,0.0,23,21
886,158,88,141,350.0,0.0,true,0.0,23,17
887,161,89,141,350.2,0.0,true,0.0,23,17
888,165,88,140,350.2,0.0,true,0.0,23,18
889,170,88,140,350.2,0.0,true,0.0,23,18
890,159,88,140,350.2,0.0,true,0.0,23,17
891,170,88,140,350.2,0.0,true,0.0,23,18
892,195,89,140,350.2,0.0,true,0.0,23,21
893,161,89,140,350.2,0.0,true,0.0,23,17
894,175,90,140,350.2,0.0,true,0.0,23,19
895,172,89,140,350.0,0.0,true,0.0,23,18
896,177,89,140,350.0,0.0,true,0.0,23,19
897,162,89,142,350.0,0.0,true,0.0,23,17
898,160,89,142,350.0,0.0,true,0.0,23,17
899,176,89,141,350.0,0.0,true,0.0,23,19
900,177,89,142,350.0,0.0,true,0.0,23,19
901,165,90,142,350.0,0.0,true,0.0,23,18
902,167,90,142,350.0,0.0,true,0.0,23,18
903,167,89,143,349.6,0.0,true,0.0,23,18
904,168,89,142,349.6,0.0,true,0.0,23,18
905,155,89,142,349.6,0.0,true,0.0,23,17
906,179,88,142,349.8,0.0,true,0.0,23,19
907,164,89,142,350.0,0.0,true,0.0,23,18
908,155,89,141,350.0,0.0,true,0.0,23,17
909,170,88,141,350.0,0.0,true,0.0,23,18
910,172,88,142,350.0,0.0,true,0.0,23,19
911,177,89,142,350.0,0.0,true,0.0,23,19
912,165,90,142,350.0,0.0,true,0.0,23,18
913,154,89,143,350.0,0.0,true,0.0,23,17
914,144,89,142,350.0,0.0,true,0.0,23,15
915,168,88,142,350.2,0.0,true,0.0,23,18
916,169,88,143,350.2,0.0,true,0.0,23,18
917,175,89,143,350.2,0.0,true,0.0,23,19
918,175,89,142,349.8,0.0,true,0.0,23,19
919,179,89,142,350.0,0.0,true,0.0,23,19
920,184,90,143,350.0,0.0,true,0.0,23,20
921,148,91,143,350.0,0.0,true,0.0,23,16
922,148,90,142,350.2,0.0,true,0.0,23,16
923,173,88,143,350.2,0.0,true,0.0,23,19
924,174,88,143,350.2,0.0,true,0.0,23,19
925,184,89,143,350.2,0.0,true,0.0,23,20
926,170,90,143,350.2,0.0,true,0.0,23,18
927,189,90,143,350.2,0.0,true,0.0,23,20
928,186,91,142,350.2,0.0,true,0.0,23,20
929,178,92,142,350.2,0.0,true,0.0,23,18
930,176,92,142,350.2,0.0,true,0.0,23,18
931,177,92,142,349.8,0.0,true,0.0,23,18
932,171,92,142,349.8,0.0,true,0.0,23,18
933,178,92,142,349.8,0.0,true,0.0,23,18
934,174,92,143,350.4,0.0,true,0.0,23,18
935,158,92,143,350.0,0.0,true,0.0,23,16
936,185,91,142,350.0,0.0,true,0.0,23,19
937,186,91,142,350.0,0.0,true,0.0,23,20
938,169,92,142,349.8,0.0,true,0.0,23,18
939,181,92,141,350.0,0.0,true,0.0,23,19
940,165,92,141,350.0,0.0,true,0.0,23,17
941,162,91,142,350.0,0.0,true,0.0,23,17
942,172,91,142,350.0,0.0,true,0.0,23,18
943,184,91,142,350.2,0.0,true,0.0,23,19
944,184,91,142,350.2,0.0,true,0.0,23,19
945,177,92,142,350.2,0.0,true,0.0,23,18
946,179,92,142,350.2,0.0,true,0.0,23,19
947,173,92,142,350.0,0.0,true,0.0,23,18
948,177,92,143,350.0,0.0,true,0.0,23,18
949,165,91,143,350.0,0.0,true,0.0,23,17
950,178,91,143,350.0,0.0,true,0.0,23,19
951,178,90,144,349.8,0.0,true,0.0,23,19
952,167,90,143,349.8,0.0,true,0.0,23,18
953,173,91,143,349.8,0.0,true,0.0,23,18
954,181,91,142,349.8,0.0,true,0.0,23,19
955,165,91,143,349.8,0.0,true,0.0,23,17
956,148,92,143,349.8,0.0,true,0.0,23,15
957,155,91,142,349.8,0.0,true,0.0,23,16
958,183,90,142,350.2,0.0,true,0.0,23,19
959,198,89,142,350.2,0.0,true,0.0,23,21
960,156,90,142,350.2,0.0,true,0.0,23,17
961,146,96,143,350.2,0.0,true,0.0,23,15
962,156,89,143,350.2,0.0,true,0.0,23,17
963,165,88,144,350.0,0.0,true,0.0,23,18
